Issue Type,Issue key,Issue id,Parent id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Bug,OPENMEETINGS-2477,13335120,,Whiteboard and Webcam and Other Concerns,solomax,dennispogi,Major,Open,,13/Oct/20 04:12,13/Oct/20 12:22,
Bug,OPENMEETINGS-2007,13213647,,"Camera and microphone access is not always clickable in Safari (macOS), making OM temporarily unusable.",solomax,fetzer,Major,Resolved,Won't Fix,04/Feb/19 10:01,13/Oct/20 01:38,
Bug,OPENMEETINGS-2460,13329605,,FireFox on iOS,solomax,ali.alhaidary,Major,Open,,27/Sep/20 09:04,13/Oct/20 01:33,
Bug,OPENMEETINGS-2473,13334162,,Session closed by an administrator,solomax,r.bonuccelli,Major,Resolved,Not A Problem,07/Oct/20 10:50,12/Oct/20 06:15,
Bug,OPENMEETINGS-2413,13319258,,Safari Java Exception on leaving room,solomax,sebawagner,Major,Resolved,Not A Problem,25/Jul/20 04:17,29/Sep/20 14:17,
Test,OPENMEETINGS-2410,13319028,,The page isn't redirecting properly,solomax,greenes2,Major,Resolved,Information Provided,23/Jul/20 18:53,29/Sep/20 03:19,
Bug,OPENMEETINGS-2449,13328429,,"Media server connection for user علي الحيدري is failed, will try to re-connect ",solomax,ali.alhaidary,Major,Resolved,Information Provided,20/Sep/20 20:38,25/Sep/20 04:29,
Bug,OPENMEETINGS-2431,13327095,,Recordings are not available,solomax,ali.alhaidary,Major,Resolved,Information Provided,11/Sep/20 13:51,24/Sep/20 16:52,
Bug,OPENMEETINGS-2448,13328417,,Screen sharing/recording list does not include all open screens,solomax,ali.alhaidary,Major,Resolved,Information Provided,20/Sep/20 15:20,22/Sep/20 07:31,
Bug,OPENMEETINGS-2446,13328344,,openmeetings.log is not created at installation 5.0.1 build #56,solomax,ali.alhaidary,Major,Resolved,Not A Problem,19/Sep/20 09:15,21/Sep/20 14:20,
Improvement,OPENMEETINGS-2059,13228753,,GSSAPI support,solomax,kraynopp,Major,Open,,18/Apr/19 05:46,21/Sep/20 12:01,
Bug,OPENMEETINGS-2447,13328345,,java option is still needed,solomax,ali.alhaidary,Major,Resolved,Won't Fix,19/Sep/20 09:20,20/Sep/20 04:35,
Bug,OPENMEETINGS-2430,13327094,,Recordings are not available,solomax,ali.alhaidary,Major,Closed,Duplicate,11/Sep/20 13:50,19/Sep/20 03:42,
Task,OPENMEETINGS-2418,13322991,,(5.0.1) Label contributions from https://poeditor.com should be merged back,solomax,solomax,Major,Closed,Fixed,17/Aug/20 05:38,19/Sep/20 03:27,
Task,OPENMEETINGS-2419,13323755,,Library versions need to be updated (5.0.1),solomax,solomax,Major,Closed,Fixed,20/Aug/20 13:45,19/Sep/20 03:27,
Task,OPENMEETINGS-2427,13326585,,Sonar issues need to be addressed (5.0.1),solomax,solomax,Major,Closed,Fixed,09/Sep/20 03:40,19/Sep/20 03:21,
Bug,OPENMEETINGS-2426,13326193,,Multiple UI issues,solomax,solomax,Major,Closed,Fixed,06/Sep/20 15:11,19/Sep/20 03:21,
Improvement,OPENMEETINGS-2297,13300897,,It should be possible to create room hash by externalId/type,solomax,solomax,Major,Closed,Fixed,24/Apr/20 22:09,19/Sep/20 03:21,
Task,OPENMEETINGS-2443,13327904,,Easing password for Arabic users,solomax,ali.alhaidary,Major,Closed,Fixed,16/Sep/20 18:20,19/Sep/20 03:21,
Bug,OPENMEETINGS-2428,13326704,,User profile looks wrong in RTL language,solomax,solomax,Major,Closed,Fixed,09/Sep/20 16:20,19/Sep/20 03:21,
Bug,OPENMEETINGS-2402,13314399,,Server Lost Connection,solomax,hormiles,Major,Closed,Fixed,01/Jul/20 02:02,19/Sep/20 03:21,
Improvement,OPENMEETINGS-2444,13328225,,Screen-sharing is disabled in some browsers,solomax,solomax,Major,Closed,Fixed,18/Sep/20 11:30,19/Sep/20 03:21,
Bug,OPENMEETINGS-2437,13327395,,Docker container won't use DATA_DIR,sebawagner,sebawagner,Major,Closed,Fixed,14/Sep/20 09:33,14/Sep/20 09:49,
Task,OPENMEETINGS-2176,13288220,,Sonar issues need to be addressed (M4),solomax,solomax,Major,Closed,Fixed,28/Feb/20 08:08,09/Sep/20 03:40,
Bug,OPENMEETINGS-2394,13311172,,installation fails through web interface,solomax,Youngblood,Major,Closed,Cannot Reproduce,12/Jun/20 17:04,26/Aug/20 16:03,
Bug,OPENMEETINGS-2421,13324661,,NPE can happen during calendar panel unload,solomax,solomax,Major,Closed,Fixed,26/Aug/20 14:42,26/Aug/20 15:03,
Task,OPENMEETINGS-2296,13300886,,Library versions need to be updated (5.0.0),solomax,solomax,Major,Closed,Fixed,24/Apr/20 20:58,23/Aug/20 10:28,
Task,OPENMEETINGS-2152,13274615,,Library versions need to be updated (4.0.11),solomax,solomax,Major,Closed,Fixed,15/Dec/19 07:27,21/Aug/20 07:14,
Bug,OPENMEETINGS-2360,13305540,,Android/Mobile view doesn't work - Settings dialog does not work,sebawagner,sebawagner,Major,Closed,Fixed,17/May/20 20:31,17/Aug/20 06:06,
Bug,OPENMEETINGS-2374,13307759,,An HTTP error response in websocket communication would not be processed by the browser.,solomax,noddy09,Major,Closed,Fixed,27/May/20 14:23,17/Aug/20 06:06,
Bug,OPENMEETINGS-2295,13300764,,Multiple Users with same Username and Email,solomax,Kamhamea,Major,Closed,Fixed,24/Apr/20 10:02,17/Aug/20 06:06,
Bug,OPENMEETINGS-2357,13305430,,Android/Mobile view doesn't work - Math formula dialog,sebawagner,sebawagner,Major,Closed,Fixed,16/May/20 21:00,17/Aug/20 06:06,
Bug,OPENMEETINGS-2320,13301798,,Camera resolution is not taken over immediatly,solomax,ratatouille,Major,Closed,Fixed,29/Apr/20 13:25,17/Aug/20 06:06,
Bug,OPENMEETINGS-2376,13308435,,OM looks ugly in RTL locale,solomax,solomax,Major,Closed,Fixed,30/May/20 02:58,17/Aug/20 06:06,
Bug,OPENMEETINGS-2356,13305428,,Close icons on Android/Mobile view doesn't work - DOwnload as PNG window,sebawagner,sebawagner,Major,Closed,Fixed,16/May/20 20:57,17/Aug/20 06:06,
Improvement,OPENMEETINGS-2347,13303200,,Recording Page - File explorer - resize text - does not resize,sebawagner,sebawagner,Major,Closed,Fixed,06/May/20 20:26,17/Aug/20 06:05,
Bug,OPENMEETINGS-2308,13301152,,Android bootstrap touch event doesn't work,solomax,sebawagner,Major,Closed,Fixed,27/Apr/20 03:52,17/Aug/20 06:05,
Bug,OPENMEETINGS-2331,13302198,,KMS connectivity isn't auto-recovering,solomax,NoSFeRaTU,Major,Closed,Fixed,30/Apr/20 20:21,17/Aug/20 06:05,
New Feature,OPENMEETINGS-2298,13300918,,Add KStream to Admin>Connections,sebawagner,sebawagner,Major,Closed,Fixed,25/Apr/20 02:16,17/Aug/20 06:05,
Task,OPENMEETINGS-2292,13300222,,(M5) Label contributions from https://poeditor.com should be merged back,solomax,solomax,Major,Closed,Fixed,22/Apr/20 09:18,17/Aug/20 06:05,
Sub-task,OPENMEETINGS-2291,13300190,13300079,Mobile Touch,solomax,jkey,Major,Closed,Fixed,22/Apr/20 07:40,17/Aug/20 06:05,
Test,OPENMEETINGS-2372,13307320,, when many tabs are created the new tabs are downloaded to a new line,solomax,jorgelondo,Major,Closed,Fixed,26/May/20 01:52,17/Aug/20 06:05,
Test,OPENMEETINGS-2351,13304285,,"Does not allow to deselect the option ""Include uploaded files and recordings in the backup""",solomax,jorgelondo,Major,Closed,Fixed,12/May/20 06:20,17/Aug/20 06:05,
Bug,OPENMEETINGS-2325,13301944,,Room File Upload,solomax,hormiles,Major,Closed,Fixed,29/Apr/20 23:25,17/Aug/20 06:05,
Bug,OPENMEETINGS-2279,13299525,,Presentation conference room sometimes in screen recording just captures the video not the screen,sebawagner,sebawagner,Major,Closed,Cannot Reproduce,19/Apr/20 20:50,17/Aug/20 06:05,
Improvement,OPENMEETINGS-2365,13306003,,Android/iOS/Mobile view prevent screen from sleep,solomax,sebawagner,Major,Closed,Fixed,19/May/20 20:51,17/Aug/20 06:05,
Bug,OPENMEETINGS-2282,13299577,,Reset WB menu  item not  working,solomax,kam270,Major,Closed,Fixed,20/Apr/20 05:55,17/Aug/20 06:05,
Test,OPENMEETINGS-2342,13302463,,whiteboard at the moment of loading for the first time the classroom remains the background of the modalbox ,solomax,jorgelondo,Major,Closed,Fixed,02/May/20 23:00,17/Aug/20 06:05,
Bug,OPENMEETINGS-2411,13319238,,Exception on startup in Jetty mode,sebawagner,sebawagner,Major,Closed,Fixed,24/Jul/20 22:44,17/Aug/20 06:05,
Bug,OPENMEETINGS-2338,13302370,,Can't restart sharing if starting to share and then leave and re-enter the room,sebawagner,sebawagner,Major,Closed,Fixed,01/May/20 22:15,17/Aug/20 06:05,
Improvement,OPENMEETINGS-2344,13302583,,File explorer - resize text to fill up whitespace,sebawagner,sebawagner,Major,Closed,Fixed,04/May/20 06:55,17/Aug/20 06:05,
Bug,OPENMEETINGS-2278,13299524,,Recording will not start or stop again if you record a second time in the same room,sebawagner,sebawagner,Major,Closed,Fixed,19/Apr/20 20:48,17/Aug/20 06:05,
Improvement,OPENMEETINGS-2307,13301122,,Enable Maven-checkstyle-plugin,sebawagner,sebawagner,Major,Closed,Fixed,26/Apr/20 20:26,17/Aug/20 06:05,
Improvement,OPENMEETINGS-2366,13306039,,Config to disable CSP can be added,solomax,solomax,Major,Closed,Fixed,20/May/20 02:29,17/Aug/20 06:05,
Bug,OPENMEETINGS-2383,13309682,,for guests: in the chat area apears guest's email instead of First name/Last name,solomax,ekinox777,Major,Closed,Fixed,05/Jun/20 09:50,17/Aug/20 06:05,
Bug,OPENMEETINGS-2334,13302297,,DateTimeLocal invalid start/end error caused by Canadian am/pm format,solomax,chapy23,Major,Closed,Fixed,01/May/20 11:51,17/Aug/20 06:05,
Bug,OPENMEETINGS-2339,13302376,,Close icons on Android/Mobile view doesn't work,sebawagner,sebawagner,Major,Closed,Fixed,01/May/20 23:46,17/Aug/20 06:05,
Bug,OPENMEETINGS-2276,13299431,,Remove red5 references in pom and red5 components no more used,sebawagner,sebawagner,Major,Closed,Fixed,19/Apr/20 04:31,17/Aug/20 06:05,
Improvement,OPENMEETINGS-2368,13306200,,It might be useful to add client UID to turn user,solomax,solomax,Major,Closed,Fixed,20/May/20 14:25,17/Aug/20 06:05,
Bug,OPENMEETINGS-2335,13302301,,Save as PDF Error,solomax,Zerg,Major,Closed,Fixed,01/May/20 12:28,17/Aug/20 06:05,
Improvement,OPENMEETINGS-2346,13302927,,Screen-sharing should be supported in new M$ Edge,solomax,solomax,Major,Closed,Fixed,05/May/20 16:56,17/Aug/20 06:05,
Bug,OPENMEETINGS-2404,13314639,,Math formula dialog can be improperly resized,solomax,solomax,Major,Closed,Fixed,02/Jul/20 09:52,17/Aug/20 06:05,
Bug,OPENMEETINGS-2370,13306906,,Errors in CSP values leads to page crash,solomax,solomax,Major,Closed,Fixed,23/May/20 02:21,17/Aug/20 06:05,
Bug,OPENMEETINGS-2265,13298687,,Uncaught TypeError,solomax,Zerg,Major,Closed,Fixed,16/Apr/20 03:02,17/Aug/20 06:05,
Bug,OPENMEETINGS-2395,13311211,,Media Server and sdp error on activating audio-video,solomax,sebawagner,Major,Closed,Fixed,12/Jun/20 23:01,17/Aug/20 06:05,
Bug,OPENMEETINGS-2337,13302368,,UI in room entered via invitation link generates different JS in modal close icon,solomax,sebawagner,Major,Closed,Fixed,01/May/20 22:03,17/Aug/20 06:05,
Improvement,OPENMEETINGS-2255,13297911,,Usability - Consistent behaviour of button on confirmation dialogs and modals,solomax,sebawagner,Major,Closed,Fixed,12/Apr/20 20:49,17/Aug/20 06:05,
Bug,OPENMEETINGS-2355,13304941,,Growing list of stream connection in admin->connections,solomax,NoSFeRaTU,Major,Closed,Fixed,14/May/20 13:37,17/Aug/20 06:05,
Bug,OPENMEETINGS-2273,13299250,,Fix download of original of fileType PDF,sebawagner,sebawagner,Major,Closed,Fixed,17/Apr/20 23:10,17/Aug/20 06:05,
Improvement,OPENMEETINGS-2299,13301002,,Add more functional unit tests for Recording in room,sebawagner,sebawagner,Major,Closed,Fixed,25/Apr/20 22:41,17/Aug/20 06:05,
Improvement,OPENMEETINGS-2315,13301380,,Refactor KStream to single place,sebawagner,sebawagner,Major,Closed,Fixed,27/Apr/20 20:16,17/Aug/20 06:05,
Improvement,OPENMEETINGS-2364,13306002,,Android/Mobile view doesn't work - Download as PNG window - can not right click,solomax,sebawagner,Major,Closed,Fixed,19/May/20 20:45,17/Aug/20 06:05,
Bug,OPENMEETINGS-2349,13303950,,New Edge Browser / Chrome based - Screen Sharing not working,solomax,rohrbage,Major,Closed,Fixed,10/May/20 17:40,17/Aug/20 06:05,
Bug,OPENMEETINGS-2415,13320788,," Error ""media server connection for user firstname and lastname failed, will try to re-connect"" ",solomax,riswan,Major,Resolved,Information Provided,04/Aug/20 05:45,14/Aug/20 14:19,
Bug,OPENMEETINGS-2416,13321885,,Possible zip file corruption for 5.0.0-M4 and 4.0.10 binary releases,solomax,nadird3,Major,Resolved,Information Provided,10/Aug/20 22:18,14/Aug/20 10:22,
Bug,OPENMEETINGS-2379,13308932,,moodle self signed certificate ,solomax,Stachurski,Major,Resolved,Workaround,02/Jun/20 10:32,31/Jul/20 06:44,
Improvement,OPENMEETINGS-2409,13319011,,resend activation email,solomax,ratatouille,Major,Open,,23/Jul/20 17:23,23/Jul/20 17:23,
Bug,OPENMEETINGS-2406,13315029,,Ubuntu 20.04 ,solomax,ajaysimha@gmail.com,Major,Resolved,Information Provided,05/Jul/20 12:31,23/Jul/20 15:36,
Bug,OPENMEETINGS-2408,13317076,,Openmeetings 5.0.0-M4 Cannot run in ssl port,solomax,moriademulyandi,Major,Resolved,Information Provided,16/Jul/20 04:25,18/Jul/20 16:02,
Bug,OPENMEETINGS-2405,13314960,,Suddenly the structure of `apache-openmeetings-x.x.x.tar.gz` is weird  when build the OpenMeetings project,solomax,tzr,Major,Resolved,Fixed,04/Jul/20 03:47,05/Jul/20 03:05,
Bug,OPENMEETINGS-2403,13314583,,webservice login 403,solomax,tzr,Major,Resolved,Information Provided,02/Jul/20 03:14,02/Jul/20 09:56,
Bug,OPENMEETINGS-2396,13311962,,Modal popup,solomax,starasov,Major,Resolved,Implemented,17/Jun/20 13:00,20/Jun/20 16:26,
Bug,OPENMEETINGS-2393,13311103,,Audio and video doesn't work through the internet,solomax,jcmoreton,Major,Resolved,Not A Problem,12/Jun/20 09:38,17/Jun/20 10:08,
Bug,OPENMEETINGS-2392,13311000,,Fallo de Audio y Video Openmeetings 5.0.0 M4. A traves de la LAN funciona pero a traves de Internet solo sale el perfil. Uso Docker y KMS en DEBIAN 10,solomax,jcmoreton,Major,Resolved,Invalid,11/Jun/20 21:26,12/Jun/20 01:38,
Improvement,OPENMEETINGS-2391,13310531,,There is no file such as ./bin/start.up  follow the extraction of  apache-openmeetings-x.x.x.tar.gz,solomax,tzr,Major,Resolved,Information Provided,10/Jun/20 03:14,10/Jun/20 12:34,
Improvement,OPENMEETINGS-2390,13310310,,[ERROR] TestMainMenu.testAdminConnections:93->checkMenuItem:47->AbstractWicketTester.testArea:115 » MarkupNotFound,solomax,tzr,Major,Resolved,Information Provided,09/Jun/20 07:17,10/Jun/20 03:19,
Bug,OPENMEETINGS-2358,13305431,,Download as PDF with 1 image in the whiteboard crashes the application,solomax,sebawagner,Major,Resolved,Duplicate,16/May/20 21:03,08/Jun/20 04:23,
Bug,OPENMEETINGS-2323,13301909,,CSP error in chrome,,sebawagner,Major,Resolved,Not A Problem,29/Apr/20 20:26,07/Jun/20 03:44,
Task,OPENMEETINGS-2386,13309733,,Java 11: import javax.xml.ws.WebFault: “Cannot resolve symbol WebFault”,solomax,subin.soman,Major,Resolved,Not A Problem,05/Jun/20 13:38,06/Jun/20 03:48,
Bug,OPENMEETINGS-2384,13309725,,internal server error,solomax,tzr,Major,Resolved,Incomplete,05/Jun/20 13:22,06/Jun/20 03:34,
Bug,OPENMEETINGS-2373,13307699,,Recordings,solomax,nmocenter,Major,Resolved,Information Provided,27/May/20 11:12,30/May/20 12:12,
Bug,OPENMEETINGS-2375,13308421,,testantando,solomax,aliuembalo,Major,Resolved,Invalid,30/May/20 01:05,30/May/20 03:00,
Bug,OPENMEETINGS-2318,13301442,,send.email.at.register  true and send.email.with.verfication true,solomax,hormiles,Major,Resolved,Cannot Reproduce,28/Apr/20 04:00,21/May/20 03:26,
Improvement,OPENMEETINGS-2362,13305956,,Restore local audio/video on network errors,solomax,NoSFeRaTU,Major,Open,,19/May/20 15:54,19/May/20 15:54,
Bug,OPENMEETINGS-2353,13304722,,unable to add User from SOAP API,solomax,murali.botta,Major,Resolved,Information Provided,13/May/20 16:55,17/May/20 17:18,
Bug,OPENMEETINGS-2348,13303429,,Every web page starts with a blank line.,solomax,mcdjw,Major,Resolved,Not A Problem,07/May/20 15:24,12/May/20 15:19,
Bug,OPENMEETINGS-2350,13304105,,Select o.* FROM ocorrencia o WHERE o.codigo_escola = 9 and o.codigo_aluno = 1827 order by data desc,solomax,clicia,Major,Resolved,Invalid,11/May/20 12:22,11/May/20 13:52,
Bug,OPENMEETINGS-2288,13299975,,bandwidth managment,solomax,ahmadi,Major,Resolved,Information Provided,21/Apr/20 11:45,08/May/20 04:13,
Bug,OPENMEETINGS-2327,13302158,,Error while opening encoder for output stream #0:0,solomax,khvalera,Major,Closed,Fixed,30/Apr/20 17:08,05/May/20 19:15,
Bug,OPENMEETINGS-2324,13301934,,Room - First attempt at deleting files Causes internal Error,solomax,hormiles,Major,Resolved,Cannot Reproduce,29/Apr/20 22:52,05/May/20 15:59,
Bug,OPENMEETINGS-2281,13299529,,Android Media Stream gets interrupted and cannot playback remote audio/video,sebawagner,sebawagner,Major,Closed,Won't Fix,19/Apr/20 20:55,02/May/20 21:25,
Bug,OPENMEETINGS-2333,13302228,,Error al grabar Video,solomax,luisoft,Major,Resolved,Information Provided,30/Apr/20 22:21,01/May/20 01:38,
Bug,OPENMEETINGS-2168,13283457,,kurento.MediaPipeline not found,solomax,monikatrivedi,Major,Resolved,Information Provided,05/Feb/20 12:11,29/Apr/20 08:31,
Bug,OPENMEETINGS-2283,13299661,,"Failed to start broadcast, Object Kurento MediaPipeline not found ",solomax,arslankathia,Major,Resolved,Information Provided,20/Apr/20 11:50,29/Apr/20 08:29,
Bug,OPENMEETINGS-2309,13301181,,Ldap configuration problem/LDAP配置问题,solomax,chang2020,Major,Resolved,Information Provided,27/Apr/20 07:36,29/Apr/20 02:07,
Bug,OPENMEETINGS-2317,13301392,, Запись экрана,solomax,proskurin_mihail,Major,Resolved,Invalid,27/Apr/20 21:20,28/Apr/20 01:19,
Improvement,OPENMEETINGS-2290,13300079,,Create new Mobile UI for Web-Conferencing,,sebawagner,Major,Open,,21/Apr/20 20:04,22/Apr/20 08:59,
Improvement,OPENMEETINGS-2262,13298570,,LDAP attribute mapping for ldap_user_attr_picture doesn't'work with Active Directory,solomax,sermakov,Major,Closed,Fixed,15/Apr/20 13:35,21/Apr/20 14:34,
Bug,OPENMEETINGS-2274,13299370,,help openmeeting does not send e-mails,solomax,vinicius,Major,Resolved,Invalid,18/Apr/20 13:57,19/Apr/20 14:50,
Improvement,OPENMEETINGS-2155,13275706,,Managment avatars in whiteboard,solomax,agaluszka,Major,Closed,Fixed,20/Dec/19 10:51,19/Apr/20 01:59,
Bug,OPENMEETINGS-2177,13288946,,Backup import is broken,solomax,solomax,Major,Closed,Fixed,02/Mar/20 16:49,19/Apr/20 01:43,
Improvement,OPENMEETINGS-2157,13275775,,MD5 crypt mechanism should be dropped,solomax,solomax,Major,Closed,Fixed,20/Dec/19 17:59,19/Apr/20 01:43,
Bug,OPENMEETINGS-2156,13275767,,cross links in services javadocs need to be fixed,solomax,solomax,Major,Closed,Fixed,20/Dec/19 17:30,19/Apr/20 01:43,
Bug,OPENMEETINGS-2202,13295022,,NPE while invalidating session,solomax,solomax,Major,Closed,Fixed,30/Mar/20 15:37,19/Apr/20 01:43,
Bug,OPENMEETINGS-2219,13295916,,Backup and Import ,solomax,machadovar,Major,Closed,Fixed,02/Apr/20 23:31,19/Apr/20 01:43,
Bug,OPENMEETINGS-2206,13295119,,Recording Stops alone after some minutes,solomax,machadovar,Major,Closed,Fixed,31/Mar/20 00:25,19/Apr/20 01:43,
Improvement,OPENMEETINGS-2188,13293239,,OAuth works with 2 level mappings only,solomax,solomax,Major,Closed,Fixed,23/Mar/20 07:31,19/Apr/20 01:43,
Bug,OPENMEETINGS-2221,13295948,,invitation only with email-address -> no OK button and icorrect window,solomax,resch,Major,Closed,Fixed,03/Apr/20 06:24,19/Apr/20 01:43,
Sub-task,OPENMEETINGS-2203,13295036,13292437,Invitation/Secure room hashes should be opened at correct node,solomax,solomax,Major,Closed,Fixed,30/Mar/20 16:06,19/Apr/20 01:43,
Bug,OPENMEETINGS-2250,13297763,,Moderated Chat is broken,solomax,solomax,Major,Closed,Fixed,11/Apr/20 10:53,19/Apr/20 01:43,
Improvement,OPENMEETINGS-2251,13297822,,Whiteboard tab menu right click and edit does not work and focus on wrong html element,sebawagner,sebawagner,Major,Closed,Fixed,11/Apr/20 23:56,19/Apr/20 01:43,
Bug,OPENMEETINGS-2208,13295186,,"Login-screen ""registration"" unvsible when in configuration this feature is disabled",solomax,resch,Major,Closed,Fixed,31/Mar/20 07:49,19/Apr/20 01:43,
Bug,OPENMEETINGS-2226,13296335,,Final recording dimensions should be stored in DB,solomax,solomax,Major,Closed,Fixed,05/Apr/20 05:50,19/Apr/20 01:43,
Test,OPENMEETINGS-2259,13298231,,Can't run OM-5 M4 build #3122,solomax,greenes2,Major,Closed,Fixed,14/Apr/20 09:55,19/Apr/20 01:43,
Bug,OPENMEETINGS-2223,13296218,,Can't import language file. (Internal error message),solomax,hrenato,Major,Closed,Fixed,04/Apr/20 19:45,19/Apr/20 01:43,
Sub-task,OPENMEETINGS-2187,13293183,13292437,WB content should be synced on server start,solomax,solomax,Major,Closed,Fixed,22/Mar/20 16:10,19/Apr/20 01:43,
Bug,OPENMEETINGS-2196,13294061,,Australian date-time failed to parse,solomax,solomax,Major,Closed,Fixed,26/Mar/20 01:38,19/Apr/20 01:43,
Improvement,OPENMEETINGS-2153,13274904,,Multimedia connection shouldn't be immediately dropped,solomax,solomax,Major,Closed,Fixed,17/Dec/19 06:00,19/Apr/20 01:43,
Bug,OPENMEETINGS-2189,13293464,,Audio/Video is broken in Safari,sebawagner,solomax,Major,Closed,Fixed,24/Mar/20 07:32,19/Apr/20 01:43,
Task,OPENMEETINGS-2247,13297507,,CSP should be re-worked,solomax,solomax,Major,Closed,Fixed,09/Apr/20 23:27,19/Apr/20 01:43,
Bug,OPENMEETINGS-2207,13295121,,CAM AND AUDIO WINDOW CLOSING,solomax,machadovar,Major,Closed,Fixed,31/Mar/20 00:26,19/Apr/20 01:43,
Improvement,OPENMEETINGS-2268,13298701,,Confusing Icons,solomax,Salvo,Major,Closed,Fixed,16/Apr/20 05:25,19/Apr/20 01:43,
Task,OPENMEETINGS-2151,13274614,,Library versions need to be updated (5.0.0-M4),solomax,solomax,Major,Closed,Fixed,15/Dec/19 07:25,19/Apr/20 01:43,
Improvement,OPENMEETINGS-2165,13281248,,OM should be more mobile friendly,solomax,solomax,Major,Closed,Fixed,23/Jan/20 17:23,19/Apr/20 01:43,
Improvement,OPENMEETINGS-2258,13298073,,LDAP documentation is incomplete,solomax,solomax,Major,Closed,Fixed,13/Apr/20 16:07,19/Apr/20 01:43,
Bug,OPENMEETINGS-2269,13298805,,Administration app hungs after add / change user - F5 refresh helps,solomax,rohrbage,Major,Closed,Fixed,16/Apr/20 12:52,19/Apr/20 01:43,
Bug,OPENMEETINGS-2263,13298591,,Disallow Recording but allow Screen Sharing,solomax,rohrbage,Major,Closed,Fixed,15/Apr/20 14:44,19/Apr/20 01:43,
Improvement,OPENMEETINGS-2230,13296650,,Developer Experience - Adding some more quick build options,sebawagner,sebawagner,Major,Closed,Fixed,06/Apr/20 20:32,19/Apr/20 01:43,
Bug,OPENMEETINGS-2252,13297850,,Does not work hotkeys mute.keycode and mute.others.keycode.,solomax,jbi,Major,Closed,Fixed,12/Apr/20 08:17,19/Apr/20 01:43,
Improvement,OPENMEETINGS-2209,13295196,,Connection state changes should be handled,solomax,solomax,Major,Closed,Fixed,31/Mar/20 08:39,19/Apr/20 01:43,
Bug,OPENMEETINGS-2160,13277148,,'closed' room attribute is not being mapped to entity,solomax,solomax,Major,Closed,Fixed,02/Jan/20 07:15,19/Apr/20 01:43,
Bug,OPENMEETINGS-816,12673514,,Create Sign Up UI tests using Selenium,solomax,swagner,Major,Closed,Fixed,11/Oct/13 23:46,19/Apr/20 01:43,
Task,OPENMEETINGS-2260,13298466,,Doc: Document Session initialisation,sebawagner,sebawagner,Major,In Progress,,15/Apr/20 05:30,19/Apr/20 01:41,
Test,OPENMEETINGS-2193,13293692,,The video is not recorded...install Kurento Media Server in an Amazon EC2 instance,solomax,jorgelondo,Major,Resolved,Information Provided,25/Mar/20 02:03,19/Apr/20 01:28,
Improvement,OPENMEETINGS-2222,13295951,,UI improvement: Enlarge notification when screen sharing starts,solomax,beccon,Major,Resolved,Information Provided,03/Apr/20 06:48,19/Apr/20 01:28,
Test,OPENMEETINGS-2249,13297741,,No Video/Audio and Conference ,solomax,Mukta,Major,Resolved,Fixed,11/Apr/20 05:55,12/Apr/20 07:07,
Bug,OPENMEETINGS-2224,13296231,,Multimedia Server Is Inaccessible (CentOS 7),solomax,appdev,Major,Resolved,Information Provided,05/Apr/20 00:22,11/Apr/20 15:39,
Bug,OPENMEETINGS-2164,13281154,,Microphone doesn't work on 5.0.0-M2 and Next version of OpenMeetings,solomax,kluczak,Major,Resolved,Cannot Reproduce,23/Jan/20 10:03,10/Apr/20 15:40,
Test,OPENMEETINGS-2237,13296976,,No Video/Audio ,solomax,POWeber,Major,Resolved,Information Provided,08/Apr/20 04:07,09/Apr/20 16:34,
Bug,OPENMEETINGS-2242,13297342,,Restore only users (Was: Бэкап восстановление),solomax,kirdik,Major,Resolved,Information Provided,09/Apr/20 10:17,09/Apr/20 14:44,
Bug,OPENMEETINGS-2235,13296853,,No Connection to AD LDAP,solomax,juliweis,Major,Resolved,Information Provided,07/Apr/20 15:08,07/Apr/20 15:19,
Bug,OPENMEETINGS-2213,13295457,,Doesn't show all microphone devices on FreeBSD (OSS),solomax,yurivict,Major,Closed,Invalid,01/Apr/20 08:18,04/Apr/20 15:27,
Bug,OPENMEETINGS-2220,13295917,,Cam.Fps Configuration,solomax,machadovar,Major,Resolved,Information Provided,02/Apr/20 23:36,03/Apr/20 13:02,
Bug,OPENMEETINGS-2211,13295369,,bin/startup.sh uses the default Java version and not Java which is has been built with,solomax,yurivict,Major,Resolved,Invalid,31/Mar/20 22:22,01/Apr/20 00:25,
Bug,OPENMEETINGS-2212,13295371,,Please add SQLite to the list of supported databases,solomax,yurivict,Major,Resolved,Won't Do,31/Mar/20 22:26,01/Apr/20 00:08,
Bug,OPENMEETINGS-2210,13295245,,Random disconnects,solomax,stonerl,Major,Resolved,Duplicate,31/Mar/20 12:34,31/Mar/20 12:42,
Bug,OPENMEETINGS-2204,13295049,,Changing the admins userdata isn't possible,solomax,stonerl,Major,Closed,Invalid,30/Mar/20 16:54,31/Mar/20 11:39,
Bug,OPENMEETINGS-2205,13295069,,Unexpected exception while checking hashes,solomax,warlord,Major,Resolved,Duplicate,30/Mar/20 18:58,31/Mar/20 00:47,
Bug,OPENMEETINGS-2199,13294335,,SSL PROBLEM ,solomax,machadovar,Major,Resolved,Information Provided,27/Mar/20 01:28,29/Mar/20 00:07,
